[ 2025-12-23 23:52:30,111 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2025-12-23 23:54:32,474 ] botocore.hooks - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
[ 2025-12-23 23:54:32,479 ] botocore.hooks - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
[ 2025-12-23 23:54:32,650 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\boto3\data\s3\2006-03-01\resources-1.json
[ 2025-12-23 23:54:32,659 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\endpoints.json
[ 2025-12-23 23:54:32,695 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\sdk-default-configuration.json
[ 2025-12-23 23:54:32,699 ] botocore.hooks - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000001FE21F7E200>
[ 2025-12-23 23:54:32,828 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
[ 2025-12-23 23:54:32,856 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
[ 2025-12-23 23:54:33,038 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
[ 2025-12-23 23:54:33,047 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\partitions.json
[ 2025-12-23 23:54:33,055 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000001FE21F1CF70>
[ 2025-12-23 23:54:33,055 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000001FE644BFA30>
[ 2025-12-23 23:54:33,055 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000001FE21F1CD30>
[ 2025-12-23 23:54:33,055 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_service
[ 2025-12-23 23:54:33,062 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_global
[ 2025-12-23 23:54:33,062 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_service
[ 2025-12-23 23:54:33,062 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_global
[ 2025-12-23 23:54:33,062 ] botocore.configprovider - DEBUG - No configured endpoint found.
[ 2025-12-23 23:54:33,073 ] botocore.endpoint - DEBUG - Setting s3 timeout as (60, 60)
[ 2025-12-23 23:54:33,081 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\_retry.json
[ 2025-12-23 23:54:33,081 ] botocore.client - DEBUG - Registering retry handlers for service: s3
[ 2025-12-23 23:54:33,081 ] botocore.utils - DEBUG - Registering S3 region redirector handler
[ 2025-12-23 23:54:33,081 ] botocore.utils - DEBUG - Registering S3Express Identity Resolver
[ 2025-12-23 23:54:33,095 ] boto3.resources.factory - DEBUG - Loading s3:s3
[ 2025-12-23 23:54:33,095 ] botocore.hooks - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000001FE21F7E200>
[ 2025-12-23 23:54:33,103 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000001FE21F1CF70>
[ 2025-12-23 23:54:33,103 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000001FE644BFA30>
[ 2025-12-23 23:54:33,103 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000001FE21F1CD30>
[ 2025-12-23 23:54:33,103 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_service
[ 2025-12-23 23:54:33,103 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_global
[ 2025-12-23 23:54:33,103 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_service
[ 2025-12-23 23:54:33,103 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_global
[ 2025-12-23 23:54:33,103 ] botocore.configprovider - DEBUG - No configured endpoint found.
[ 2025-12-23 23:54:33,111 ] botocore.endpoint - DEBUG - Setting s3 timeout as (60, 60)
[ 2025-12-23 23:54:33,111 ] botocore.client - DEBUG - Registering retry handlers for service: s3
[ 2025-12-23 23:54:33,119 ] botocore.utils - DEBUG - Registering S3 region redirector handler
[ 2025-12-23 23:54:33,119 ] botocore.utils - DEBUG - Registering S3Express Identity Resolver
[ 2025-12-23 23:54:33,123 ] root - INFO - Entered the get_file_object method of SimpleStorageService class
[ 2025-12-23 23:54:33,124 ] root - INFO - Entered the get_bucket method of SimpleStorageService class
[ 2025-12-23 23:54:33,124 ] boto3.resources.factory - DEBUG - Loading s3:Bucket
[ 2025-12-23 23:54:33,128 ] boto3.resources.model - DEBUG - Renaming Bucket attribute name
[ 2025-12-23 23:54:33,133 ] botocore.hooks - DEBUG - Event creating-resource-class.s3.Bucket: calling handler <function lazy_call.<locals>._handler at 0x000001FE644BFBE0>
[ 2025-12-23 23:54:33,135 ] root - INFO - Exited the get_bucket method of SimpleStorageService class
[ 2025-12-23 23:54:33,312 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\s3\2006-03-01\paginators-1.json
[ 2025-12-23 23:54:33,315 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\botocore\data\s3\2006-03-01\paginators-1.sdk-extras.json
[ 2025-12-23 23:54:33,315 ] boto3.resources.collection - DEBUG - Calling paginated s3:list_objects with {'Bucket': 'firstproj-imp-02', 'Prefix': 'model.pkl'}
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function set_list_objects_encoding_type_url at 0x000001FE21FA0D30>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function validate_bucket_name at 0x000001FE21F7FA30>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function remove_bucket_from_url_paths_from_model at 0x000001FE21FA1A20>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FE651C3C40>>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <bound method ClientCreator._inject_s3_input_parameters of <botocore.client.ClientCreator object at 0x000001FE644E4460>>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function generate_idempotent_uuid at 0x000001FE21F7F880>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function _handle_request_validation_mode_member at 0x000001FE21FA2050>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x000001FE21FA1BD0>
[ 2025-12-23 23:54:33,315 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FE651C3C40>>
[ 2025-12-23 23:54:33,323 ] botocore.regions - DEBUG - Calling endpoint provider with parameters: {'Bucket': 'firstproj-imp-02', 'Region': 'us-east-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': True, 'Prefix': 'model.pkl', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
[ 2025-12-23 23:54:33,323 ] botocore.regions - DEBUG - Endpoint provider result: https://firstproj-imp-02.s3.amazonaws.com
[ 2025-12-23 23:54:33,323 ] botocore.regions - DEBUG - Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
[ 2025-12-23 23:54:33,323 ] botocore.regions - DEBUG - Selected auth type "v4" as "v4" with signing context params: {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function add_expect_header at 0x000001FE21F7FD90>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001FE651C3CD0>>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function add_recursion_detection_header at 0x000001FE21F7F400>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function inject_api_version_header_if_needed at 0x000001FE21FA1120>
[ 2025-12-23 23:54:33,328 ] botocore.endpoint - DEBUG - Making request for OperationModel(name=ListObjects) with params: {'url_path': '', 'query_string': {'prefix': 'model.pkl', 'encoding-type': 'url'}, 'method': 'GET', 'headers': {'User-Agent': 'Boto3/1.42.4 md/Botocore#1.42.14 md/awscrt#0.29.1 ua/2.1 os/windows#10 md/arch#amd64 lang/python#3.10.19 md/pyimpl#CPython m/Z,b,e,D,C cfg/retry-mode#legacy Botocore/1.42.14 Resource'}, 'body': b'', 'auth_path': '/firstproj-imp-02/', 'url': 'https://firstproj-imp-02.s3.amazonaws.com/?prefix=model.pkl&encoding-type=url', 'context': {'client_region': 'us-east-1', 'client_config': <botocore.config.Config object at 0x000001FE65179510>, 'has_streaming_input': False, 'auth_type': 'v4', 'unsigned_payload': None, 'auth_options': ['aws.auth#sigv4'], 'encoding_type_auto_set': True, 's3_redirect': {'redirected': False, 'bucket': 'firstproj-imp-02', 'params': {'Bucket': 'firstproj-imp-02', 'Prefix': 'model.pkl', 'EncodingType': 'url'}}, 'input_params': {'Bucket': 'firstproj-imp-02', 'Prefix': 'model.pkl'}, 'signing': {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'us-east-1'}]}}}
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001FE651793F0>>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event choose-signer.s3.ListObjects: calling handler <bound method ClientCreator._default_s3_presign_to_sigv2 of <botocore.client.ClientCreator object at 0x000001FE644E4460>>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event choose-signer.s3.ListObjects: calling handler <function set_operation_specific_signer at 0x000001FE21F7F640>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <function remove_arn_from_signing_path at 0x000001FE21FA1B40>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <function _set_extra_headers_for_unsigned_request at 0x000001FE21FA20E0>
[ 2025-12-23 23:54:33,328 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x000001FE651C3CD0>>
[ 2025-12-23 23:54:33,339 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <bound method UserAgentString.rebuild_and_replace_user_agent_handler of <botocore.useragent.UserAgentString object at 0x000001FE651C3640>>
[ 2025-12-23 23:54:33,339 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <function add_retry_headers at 0x000001FE21FA1990>
[ 2025-12-23 23:54:33,339 ] botocore.endpoint - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=GET, url=https://firstproj-imp-02.s3.amazonaws.com/?prefix=model.pkl&encoding-type=url, headers={'User-Agent': b'Boto3/1.42.4 md/Botocore#1.42.14 md/awscrt#0.29.1 ua/2.1 os/windows#10 md/arch#amd64 lang/python#3.10.19 md/pyimpl#CPython m/Z,b,e,D,C cfg/retry-mode#legacy Botocore/1.42.14 Resource', 'host': b'firstproj-imp-02.s3.amazonaws.com', 'X-Amz-Date': b'20251223T182433Z', 'x-amz-content-sha256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAQTA6EIC2O4IVJIQO/20251223/us-east-1/s3/aws4_request, SignedHeaders=host;x-amz-content-sha256;x-amz-date, Signature=eba72dd7ecabec5daf5dce481e47f7b75db077ff09a1534b7134dee99739b967', 'amz-sdk-invocation-id': b'0acb1fc5-8a89-4f78-bf30-ebcb0586f9e6', 'amz-sdk-request': b'attempt=1'}>
[ 2025-12-23 23:54:33,339 ] botocore.httpsession - DEBUG - Certificate path: C:\Users\yash2\anaconda3\envs\vehicle\lib\site-packages\certifi\cacert.pem
[ 2025-12-23 23:54:33,339 ] urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): firstproj-imp-02.s3.amazonaws.com:443
[ 2025-12-23 23:54:34,408 ] urllib3.connectionpool - DEBUG - https://firstproj-imp-02.s3.amazonaws.com:443 "GET /?prefix=model.pkl&encoding-type=url HTTP/1.1" 200 None
[ 2025-12-23 23:54:34,409 ] botocore.hooks - DEBUG - Event before-parse.s3.ListObjects: calling handler <function _handle_200_error at 0x000001FE21FA1EA0>
[ 2025-12-23 23:54:34,410 ] botocore.hooks - DEBUG - Event before-parse.s3.ListObjects: calling handler <function handle_expires_header at 0x000001FE21FA1CF0>
[ 2025-12-23 23:54:34,410 ] botocore.parsers - DEBUG - Response headers: {'x-amz-id-2': 'OrLkvRRsbMxlzWjVXCo+w3wWz85LmBWIrdmZUDd/j8EHN7p3Lz2/AQAP3zMpsV1Ypcc/2P2sq1A=', 'x-amz-request-id': 'S4AH4PZY0XQG1M9A', 'Date': 'Tue, 23 Dec 2025 18:24:32 GMT', 'x-amz-bucket-region': 'us-east-1', 'Content-Type': 'application/xml', 'Transfer-Encoding': 'chunked', 'Server': 'AmazonS3'}
[ 2025-12-23 23:54:34,410 ] botocore.parsers - DEBUG - Response body:
b'<?xml version="1.0" encoding="UTF-8"?>\n<ListBucketResult xmlns="http://s3.amazonaws.com/doc/2006-03-01/"><Name>firstproj-imp-02</Name><Prefix>model.pkl</Prefix><Marker></Marker><MaxKeys>1000</MaxKeys><EncodingType>url</EncodingType><IsTruncated>false</IsTruncated><Contents><Key>model.pkl</Key><LastModified>2025-12-23T18:20:56.000Z</LastModified><ETag>&quot;8ca796e2d7ec18d03ab2c73e2e00a1b5&quot;</ETag><ChecksumAlgorithm>CRC32</ChecksumAlgorithm><ChecksumType>FULL_OBJECT</ChecksumType><Size>9399562</Size><Owner><ID>14b4c00404ca845fa1738ea90f87d3e9930c775a74cb68f825462c22996a802a</ID></Owner><StorageClass>STANDARD</StorageClass></Contents></ListBucketResult>'
[ 2025-12-23 23:54:34,413 ] botocore.hooks - DEBUG - Event needs-retry.s3.ListObjects: calling handler <function _update_status_code at 0x000001FE21FA1FC0>
[ 2025-12-23 23:54:34,413 ] botocore.hooks - DEBUG - Event needs-retry.s3.ListObjects: calling handler <botocore.retryhandler.RetryHandler object at 0x000001FE651C3B80>
[ 2025-12-23 23:54:34,413 ] botocore.retryhandler - DEBUG - No retry needed.
[ 2025-12-23 23:54:34,413 ] botocore.hooks - DEBUG - Event needs-retry.s3.ListObjects: calling handler <bound method S3RegionRedirectorv2.redirect_from_error of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FE651C3C40>>
[ 2025-12-23 23:54:34,413 ] botocore.hooks - DEBUG - Event after-call.s3.ListObjects: calling handler <function decode_list_object at 0x000001FE21FA0DC0>
[ 2025-12-23 23:54:34,413 ] boto3.resources.factory - DEBUG - Loading s3:ObjectSummary
[ 2025-12-23 23:54:34,413 ] boto3.resources.model - DEBUG - Renaming ObjectSummary attribute key
[ 2025-12-23 23:54:34,413 ] botocore.hooks - DEBUG - Event creating-resource-class.s3.ObjectSummary: calling handler <function lazy_call.<locals>._handler at 0x000001FE644BFD90>
[ 2025-12-23 23:54:34,413 ] root - INFO - Exited the get_file_object method of SimpleStorageService class
[ 2025-12-23 23:54:34,413 ] boto3.resources.action - DEBUG - Calling s3:get_object with {'Bucket': 'firstproj-imp-02', 'Key': 'model.pkl'}
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function sse_md5 at 0x000001FE21F7FAC0>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function validate_bucket_name at 0x000001FE21F7FA30>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function remove_bucket_from_url_paths_from_model at 0x000001FE21FA1A20>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FE651C3C40>>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <bound method ClientCreator._inject_s3_input_parameters of <botocore.client.ClientCreator object at 0x000001FE644E4460>>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function generate_idempotent_uuid at 0x000001FE21F7F880>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function _handle_request_validation_mode_member at 0x000001FE21FA2050>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x000001FE21FA1BD0>
[ 2025-12-23 23:54:34,422 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FE651C3C40>>
[ 2025-12-23 23:54:34,422 ] botocore.regions - DEBUG - Calling endpoint provider with parameters: {'Bucket': 'firstproj-imp-02', 'Region': 'us-east-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': True, 'Key': 'model.pkl', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
[ 2025-12-23 23:54:34,428 ] botocore.regions - DEBUG - Endpoint provider result: https://firstproj-imp-02.s3.amazonaws.com
[ 2025-12-23 23:54:34,429 ] botocore.regions - DEBUG - Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
[ 2025-12-23 23:54:34,429 ] botocore.regions - DEBUG - Selected auth type "v4" as "v4" with signing context params: {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
[ 2025-12-23 23:54:34,429 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function add_expect_header at 0x000001FE21F7FD90>
[ 2025-12-23 23:54:34,429 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001FE651C3CD0>>
[ 2025-12-23 23:54:34,429 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function add_recursion_detection_header at 0x000001FE21F7F400>
[ 2025-12-23 23:54:34,429 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function inject_api_version_header_if_needed at 0x000001FE21FA1120>
